gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS12730,0.7420513195010449,319.5386879876708,0.0342056150991317,0.0941886944253372,RNA,C5vsC1_rna,ACZ81_12720,tier1:gene_id
ACZ81_RS12735,0.5290819998967149,291.3664552954796,0.1295416189668929,0.2577981028249874,RNA,C5vsC1_rna,ACZ81_12725,tier1:gene_id
ACZ81_RS12740,0.8138698040146569,214.5442216292257,0.0306289841524131,0.0867571190355749,RNA,C5vsC1_rna,ACZ81_12730,tier1:gene_id
ACZ81_RS12745,-1.2171582571467592,514.9017149399886,0.022498601050776,0.0695947474292316,RNA,C5vsC1_rna,ACZ81_12735,tier1:gene_id
ACZ81_RS12750,-0.1582300403395553,137.3819400135302,0.4635092099271173,0.629108696949057,RNA,C5vsC1_rna,ACZ81_12740,tier1:gene_id
ACZ81_RS12755,-0.1620889556553509,242.10088551817296,0.6623765718749528,0.7904386693522638,RNA,C5vsC1_rna,ACZ81_12745,tier1:gene_id
ACZ81_RS12760,-0.0485688634990517,614.0755146134866,0.8027645043461393,0.8818979166036995,RNA,C5vsC1_rna,ACZ81_12750,tier1:gene_id
ACZ81_RS12765,-1.3404135188214408,2875.18279535109,0.0001030587152715,0.0009893046215948,RNA,C5vsC1_rna,ACZ81_12755,tier1:gene_id
ACZ81_RS12770,0.7667678317134635,4228.56176922048,0.1901766773676523,0.3404680185627046,RNA,C5vsC1_rna,ACZ81_12760,tier1:gene_id
ACZ81_RS12775,-0.0712187124427676,460.2841074974988,0.8696322915726686,0.9284099930254248,RNA,C5vsC1_rna,ACZ81_12765,tier1:gene_id
ACZ81_RS12780,1.0837189737267978,2015.484955900069,0.0005238143682374,0.0037129739317467,RNA,C5vsC1_rna,ACZ81_12770,tier1:gene_id
ACZ81_RS12785,0.9546557440608416,1309.6689091032176,0.0795992542732012,0.1780112642943608,RNA,C5vsC1_rna,ACZ81_12775,tier1:gene_id
ACZ81_RS12790,0.2477069208330994,370.4660617256527,0.4206197888702172,0.5899620302925913,RNA,C5vsC1_rna,ACZ81_12780,tier1:gene_id
ACZ81_RS12795,-0.3881745535209406,317.67694108647083,0.3014969319694621,0.4636280916295446,RNA,C5vsC1_rna,ACZ81_12785,tier1:gene_id
ACZ81_RS12800,-2.250846057075924,199.14761113523784,2.53340918256285e-10,1.3373733737423892e-08,RNA,C5vsC1_rna,ACZ81_12790,tier1:gene_id
ACZ81_RS12805,-0.0736846899546616,188.8865105836128,0.8701047158797584,0.9284202447099976,RNA,C5vsC1_rna,ACZ81_12795,tier1:gene_id
ACZ81_RS12810,-0.0264050914280004,263.0704269077892,0.9673909669548668,0.9880339889923536,RNA,C5vsC1_rna,ACZ81_12800,tier1:gene_id
ACZ81_RS12815,0.9284228405044777,2101.8119412738097,0.0001234676246913,0.0011472030383686,RNA,C5vsC1_rna,ACZ81_12805,tier1:gene_id
ACZ81_RS12820,1.332234993984928,1377.120423068931,6.268801965760581e-06,9.384490106952033e-05,RNA,C5vsC1_rna,ACZ81_12810,tier1:gene_id
ACZ81_RS12825,-0.4058953042049333,202.49125391822207,0.2210494955699524,0.3761917567619966,RNA,C5vsC1_rna,ACZ81_12815,tier1:gene_id
ACZ81_RS12830,-0.6031190839407902,667.8691909357136,0.0200641024033235,0.0639882184754644,RNA,C5vsC1_rna,ACZ81_12820,tier1:gene_id
ACZ81_RS12835,-0.6238544124646749,197.190104124299,0.0859116610194224,0.1880401440316,RNA,C5vsC1_rna,ACZ81_12825,tier1:gene_id
ACZ81_RS12845,-0.1321832388212472,164.8445267751096,0.7012753341127342,0.8179942843240274,RNA,C5vsC1_rna,ACZ81_12835,tier1:gene_id
ACZ81_RS12875,-2.054670869292235,4014.122414181684,2.1253733445688577e-05,0.0002648135980872,RNA,C5vsC1_rna,ACZ81_12865,tier1:gene_id
ACZ81_RS12880,-1.4016740185484773,11057.292992235847,0.0679580517241315,0.1572362765381867,RNA,C5vsC1_rna,ACZ81_12870,tier1:gene_id
ACZ81_RS12885,-1.3327793121848632,1434.4714441004662,0.0003063376847257,0.0023864597885823,RNA,C5vsC1_rna,ACZ81_12875,tier1:gene_id
ACZ81_RS12890,0.3767957902670693,702.2707591270189,0.0387476954963073,0.1031944360118743,RNA,C5vsC1_rna,ACZ81_12880,tier1:gene_id
ACZ81_RS12895,4.012260252071788,3217.5212688946763,1.2646845576789007e-38,1.01478288908155e-35,RNA,C5vsC1_rna,ACZ81_12885,tier1:gene_id
ACZ81_RS12900,5.071424910556398,4022.410455384859,3.173551214172932e-77,6.366143735630901e-74,RNA,C5vsC1_rna,ACZ81_12890,tier1:gene_id
ACZ81_RS12905,-0.3493918955225905,208.40395513179047,0.1872733616339883,0.3366132760557912,RNA,C5vsC1_rna,ACZ81_12895,tier1:gene_id
ACZ81_RS12910,3.3569076476309623,1884.947447535844,2.809757932108241e-13,2.450597570351796e-11,RNA,C5vsC1_rna,ACZ81_12900,tier1:gene_id
ACZ81_RS12915,-0.6389547330013741,23.48864609516309,0.3066580099629314,0.4699434438392976,RNA,C5vsC1_rna,ACZ81_12905,tier1:gene_id
ACZ81_RS12920,-0.3358382696585034,3020.5104453627914,0.4527204252516535,0.619057377678812,RNA,C5vsC1_rna,ACZ81_12910,tier1:gene_id
ACZ81_RS12925,-0.2949563547553092,719.1831658580845,0.1687473415655214,0.313803958279711,RNA,C5vsC1_rna,ACZ81_12915,tier1:gene_id
ACZ81_RS12930,-0.9486503284193284,4936.201185786213,0.0022962486258867,0.0119333542578466,RNA,C5vsC1_rna,ACZ81_12920,tier1:gene_id
ACZ81_RS12935,-0.1750015513709297,2874.080170590885,0.4901122760733696,0.6544553769113156,RNA,C5vsC1_rna,ACZ81_12925,tier1:gene_id
ACZ81_RS12940,-0.958212041624291,5452.943850576544,8.697027648675343e-05,0.0008723118731621,RNA,C5vsC1_rna,ACZ81_12930,tier1:gene_id
ACZ81_RS12945,-1.3621591805164504,14473.39822429522,7.76266876347384e-08,2.0355442535331405e-06,RNA,C5vsC1_rna,ACZ81_12935,tier1:gene_id
ACZ81_RS12950,-1.1199182718917575,3687.179381246861,0.0069636569125802,0.0288319830064725,RNA,C5vsC1_rna,ACZ81_12940,tier1:gene_id
ACZ81_RS12955,-1.5684764765312813,220.6799685942483,2.57510407785683e-05,0.0003111842638663,RNA,C5vsC1_rna,ACZ81_12945,tier1:gene_id
ACZ81_RS12960,-1.2792932722680508,907.4311573677026,0.0002447238175391,0.0020037386856474,RNA,C5vsC1_rna,ACZ81_12950,tier1:gene_id
ACZ81_RS12965,-0.4779500045154064,682.4502094678983,0.0941118402625743,0.2017651024136945,RNA,C5vsC1_rna,ACZ81_12955,tier1:gene_id
ACZ81_RS12970,-0.7598808919718172,296.54975170273826,0.0049259496610651,0.0220814637320594,RNA,C5vsC1_rna,ACZ81_12960,tier1:gene_id
ACZ81_RS12975,-2.425247834412117,3582.875795095538,1.255997510497158e-06,2.399553339102189e-05,RNA,C5vsC1_rna,ACZ81_12965,tier1:gene_id
ACZ81_RS12980,-1.4872616434139925,906.6293369035418,9.55872295710014e-05,0.0009285616586897,RNA,C5vsC1_rna,ACZ81_12970,tier1:gene_id
ACZ81_RS12985,-2.3160980841489764,2293.3665347029983,3.2963147562171395e-10,1.6954890771722004e-08,RNA,C5vsC1_rna,ACZ81_12975,tier1:gene_id
ACZ81_RS12990,0.2758396021083821,184.72721475035613,0.4976835203917862,0.6607234559271496,RNA,C5vsC1_rna,ACZ81_12980,tier1:gene_id
ACZ81_RS12995,1.1334195040541493,298.8455064195311,0.0030369606692407,0.0150982480854943,RNA,C5vsC1_rna,ACZ81_12985,tier1:gene_id
ACZ81_RS13000,0.3798847312985764,839.0441237558838,0.0868017693876415,0.1893685148358987,RNA,C5vsC1_rna,ACZ81_12990,tier1:gene_id
ACZ81_RS13010,0.6867424321021973,97.03490510675358,0.1121591676135314,0.2308786970064073,RNA,C5vsC1_rna,ACZ81_13000,tier1:gene_id
ACZ81_RS13015,1.5629080638595931,640.1126738035331,2.987868175320919e-06,4.853168874245962e-05,RNA,C5vsC1_rna,ACZ81_13005,tier1:gene_id
ACZ81_RS13020,1.590308899647848,1931.6221779665896,2.7734098069777155e-05,0.0003272623572233,RNA,C5vsC1_rna,ACZ81_13010,tier1:gene_id
ACZ81_RS13025,1.5194018525004782,1957.1099525622424,0.0009874233922481,0.0061802537436808,RNA,C5vsC1_rna,ACZ81_13015,tier1:gene_id
ACZ81_RS13030,1.0063513842933025,472.0673795331175,1.3899087282536064e-05,0.0001883889803295,RNA,C5vsC1_rna,ACZ81_13020,tier1:gene_id
ACZ81_RS13035,0.7854094932880439,289.5036375210449,0.0119624992263486,0.0433154755380062,RNA,C5vsC1_rna,ACZ81_13025,tier1:gene_id
ACZ81_RS13040,0.9789732549876596,492.639165810064,0.0022562107996286,0.0117863512084765,RNA,C5vsC1_rna,ACZ81_13030,tier1:gene_id
ACZ81_RS13045,0.744446124130627,374.7197160720763,0.058191405192086,0.1415790889209515,RNA,C5vsC1_rna,ACZ81_13035,tier1:gene_id
ACZ81_RS13050,0.7553944525133861,3323.077341018728,0.1506687342924929,0.2901982534716667,RNA,C5vsC1_rna,ACZ81_13040,tier1:gene_id
ACZ81_RS13055,0.270607639420606,1590.6181549057449,0.0585985303289221,0.1423969131917842,RNA,C5vsC1_rna,ACZ81_13045,tier1:gene_id
ACZ81_RS13060,0.3379432029271438,2444.369206180732,0.4048466411094616,0.5737353317312469,RNA,C5vsC1_rna,ACZ81_13050,tier1:gene_id
ACZ81_RS13065,-0.2868756489983433,648.3934635519008,0.3700136541691033,0.538055375326728,RNA,C5vsC1_rna,ACZ81_13055,tier1:gene_id
ACZ81_RS13070,0.0423398363946934,1684.5634654605285,0.7920288317065535,0.8763429875363189,RNA,C5vsC1_rna,ACZ81_13060,tier1:gene_id
ACZ81_RS13075,-0.328626549999456,2259.88856127075,0.1847256472574586,0.3337916963429154,RNA,C5vsC1_rna,ACZ81_13065,tier1:gene_id
ACZ81_RS13080,-0.3128570428327051,438.00746817073934,0.1774559990097991,0.3245002133214741,RNA,C5vsC1_rna,ACZ81_13070,tier1:gene_id
ACZ81_RS13085,-0.1435428617231588,204.9916521432471,0.7009306596017242,0.8179942843240274,RNA,C5vsC1_rna,ACZ81_13075,tier1:gene_id
ACZ81_RS13090,-0.6443531690482752,236.85991123178843,0.2021611913655807,0.3549543543801793,RNA,C5vsC1_rna,ACZ81_13080,tier1:gene_id
ACZ81_RS13095,-1.023409424333276,912.9255930324892,0.0050951454783004,0.0226125261713953,RNA,C5vsC1_rna,ACZ81_13085,tier1:gene_id
ACZ81_RS13100,-1.192260763253102,1528.2527957298046,0.0039524742593705,0.0185682982770429,RNA,C5vsC1_rna,ACZ81_13090,tier1:gene_id
ACZ81_RS13105,0.1371461886202539,728.3219689951911,0.7494922165934559,0.8506259612370424,RNA,C5vsC1_rna,ACZ81_13095,tier1:gene_id
ACZ81_RS13110,0.0607216423234023,727.173623160681,0.874116189691097,0.9299017801108876,RNA,C5vsC1_rna,ACZ81_13100,tier1:gene_id
ACZ81_RS13115,0.1592783092754655,2721.629913654655,0.6917238242126753,0.8124327799049899,RNA,C5vsC1_rna,ACZ81_13105,tier1:gene_id
ACZ81_RS13120,-1.037261486914166,1171.4912547917954,0.0078277254854793,0.0315309584816699,RNA,C5vsC1_rna,ACZ81_13110,tier1:gene_id
ACZ81_RS13125,-1.545185947656252,3278.983335949588,2.4758891026172714e-06,4.2090114744493616e-05,RNA,C5vsC1_rna,ACZ81_13115,tier1:gene_id
ACZ81_RS13130,-1.176507269791598,49279.01226582527,0.004014450461865,0.0187934367012866,RNA,C5vsC1_rna,ACZ81_13120,tier1:gene_id
ACZ81_RS13135,-0.5805709869611191,7606.934400541477,0.1718464925781341,0.3175716850407527,RNA,C5vsC1_rna,ACZ81_13125,tier1:gene_id
ACZ81_RS13140,1.0367680938628516,1150.2846131814597,1.7147354575681083e-05,0.0002240885555623,RNA,C5vsC1_rna,ACZ81_13130,tier1:gene_id
ACZ81_RS13145,-0.0498769257189016,494.7667505193404,0.8923416958231485,0.9408869602214118,RNA,C5vsC1_rna,ACZ81_13135,tier1:gene_id
ACZ81_RS13150,-0.4642800658606225,363.6982276738982,0.0236628608565623,0.072249161154131,RNA,C5vsC1_rna,ACZ81_13140,tier1:gene_id
ACZ81_RS13155,-0.590908239093892,580.5826918189173,0.1163644903974268,0.2377058734595093,RNA,C5vsC1_rna,ACZ81_13145,tier1:gene_id
ACZ81_RS13160,-0.1748602333693496,407.7619730534193,0.6560408935484994,0.7868568206028638,RNA,C5vsC1_rna,ACZ81_13150,tier1:gene_id
ACZ81_RS13165,-0.1800774750675063,2963.042284473703,0.5806907947350893,0.7275863424350963,RNA,C5vsC1_rna,ACZ81_13155,tier1:gene_id
ACZ81_RS13175,-0.0377657906370301,1156.2736383222752,0.9053848469518104,0.9488978195981534,RNA,C5vsC1_rna,ACZ81_13165,tier1:gene_id
ACZ81_RS13180,0.3694706728307553,1280.022605050931,0.312053194136727,0.4767545372721054,RNA,C5vsC1_rna,ACZ81_13170,tier1:gene_id
ACZ81_RS13185,-1.1777649662418137,584.209748068758,0.0733259896405406,0.167340085573293,RNA,C5vsC1_rna,ACZ81_13175,tier1:gene_id
ACZ81_RS13190,-0.7148531777713952,29.75721904749389,0.1785294647699241,0.3258690685427369,RNA,C5vsC1_rna,ACZ81_13180,tier1:gene_id
ACZ81_RS13195,-0.431312629720541,9.444161963254189,0.6259737510590124,0.7633921689561879,RNA,C5vsC1_rna,ACZ81_13185,tier1:gene_id
ACZ81_RS13200,1.790337118778147,10.159675958204549,0.1575903885349347,0.2994196269892322,RNA,C5vsC1_rna,ACZ81_13190,tier1:gene_id
ACZ81_RS13205,-0.2064312695724514,11.287518872452704,0.7849192054739533,0.8730512482288607,RNA,C5vsC1_rna,ACZ81_13195,tier1:gene_id
ACZ81_RS13210,3.303392955107756,2.806920603093872,0.0788610975843137,0.1767545941386965,RNA,C5vsC1_rna,ACZ81_13200,tier1:gene_id
ACZ81_RS13215,-0.8005862610871577,154.61360857690136,0.0270637034700607,0.0793710367850025,RNA,C5vsC1_rna,ACZ81_13205,tier1:gene_id
ACZ81_RS13220,-0.8650713853040939,990.2801786613372,0.0664056266173645,0.1543799283637028,RNA,C5vsC1_rna,ACZ81_13210,tier1:gene_id
ACZ81_RS13225,-1.401199289177102,164.45154403265778,0.0400381014600089,0.1061684488153046,RNA,C5vsC1_rna,ACZ81_13215,tier1:gene_id
ACZ81_RS13230,-0.9468716689363544,439.3875898967788,0.1293535982237361,0.2575516804335629,RNA,C5vsC1_rna,ACZ81_13220,tier1:gene_id
ACZ81_RS13235,-1.2624827959206475,1586.893574959081,0.0647863809888496,0.1514702567175201,RNA,C5vsC1_rna,ACZ81_13225,tier1:gene_id
ACZ81_RS13240,0.2206064385188372,1492.6183603763857,0.2291320586972503,0.3857649263505532,RNA,C5vsC1_rna,ACZ81_13230,tier1:gene_id
ACZ81_RS13245,0.197951275844413,691.856273265895,0.3815297713009681,0.5494247819308988,RNA,C5vsC1_rna,ACZ81_13235,tier1:gene_id
ACZ81_RS13250,0.4132084218060686,323.24808965340804,0.1340932680227321,0.2646247866734881,RNA,C5vsC1_rna,ACZ81_13240,tier1:gene_id
ACZ81_RS13255,0.4969085490305658,3335.309359896719,0.1236951051216953,0.2483056538332909,RNA,C5vsC1_rna,ACZ81_13245,tier1:gene_id
ACZ81_RS13260,1.1639188522497632,820.6104940569676,0.0016239467902272,0.0090489923922105,RNA,C5vsC1_rna,ACZ81_13250,tier1:gene_id
ACZ81_RS13265,0.6910347933471106,379.0607038542595,0.0214012386410266,0.0668705369375382,RNA,C5vsC1_rna,ACZ81_13255,tier1:gene_id
ACZ81_RS13270,1.0240775355589753,6349.508327717521,0.0577031692178167,0.1409606818940445,RNA,C5vsC1_rna,ACZ81_13260,tier1:gene_id
ACZ81_RS13275,0.0910468542919659,112.49277146095996,0.8073102643106299,0.8849532186924173,RNA,C5vsC1_rna,ACZ81_13265,tier1:gene_id
ACZ81_RS13280,0.2561545209769598,235.3296556018296,0.3406697269183213,0.5075257870019699,RNA,C5vsC1_rna,ACZ81_13270,tier1:gene_id
ACZ81_RS13285,0.1295136046372897,302.69007306341655,0.6060626463101728,0.7490829750451058,RNA,C5vsC1_rna,ACZ81_13275,tier1:gene_id
ACZ81_RS13290,0.1788124997503709,401.5361222725029,0.6019289873612881,0.7458119509862531,RNA,C5vsC1_rna,ACZ81_13280,tier1:gene_id
ACZ81_RS13295,-1.1473197811795874,147.58331956879255,0.00053635671356,0.0037685869260998,RNA,C5vsC1_rna,ACZ81_13285,tier1:gene_id
ACZ81_RS13300,-0.4031408814610289,52.285969420481,0.3842615111277436,0.5525652984388916,RNA,C5vsC1_rna,ACZ81_13290,tier1:gene_id
ACZ81_RS13305,0.4687511092452286,51.17367133539705,0.3567755394464098,0.5235491822454265,RNA,C5vsC1_rna,ACZ81_13295,tier1:gene_id
ACZ81_RS13310,0.0991021238213838,49.21778123459126,0.8137105885415526,0.8900236862673688,RNA,C5vsC1_rna,ACZ81_13300,tier1:gene_id
ACZ81_RS13315,0.0117662884957865,2752.280194821051,0.9640660605474148,0.9871957720562092,RNA,C5vsC1_rna,ACZ81_13305,tier1:gene_id
ACZ81_RS13320,0.2550154017891557,3635.519059822669,0.6521465312058246,0.7833568512568168,RNA,C5vsC1_rna,ACZ81_13310,tier1:gene_id
ACZ81_RS13325,0.7947232910565064,3532.370265129417,0.0212741762932549,0.0665840954401741,RNA,C5vsC1_rna,ACZ81_13315,tier1:gene_id
ACZ81_RS13330,-0.574526427435375,12691.527695387998,0.0199220853505603,0.0637887331792885,RNA,C5vsC1_rna,ACZ81_13320,tier1:gene_id
ACZ81_RS13335,-0.5855641696331083,3991.353862010037,0.0333892330199597,0.0923845537076404,RNA,C5vsC1_rna,ACZ81_13325,tier1:gene_id
ACZ81_RS13340,0.8094011740904838,8343.132812045822,0.0358230000751887,0.0971750346867187,RNA,C5vsC1_rna,ACZ81_13330,tier1:gene_id
ACZ81_RS13385,0.5274062811888752,793.4940621343796,0.0887337134525809,0.1927448069148645,RNA,C5vsC1_rna,ACZ81_13375,tier1:gene_id
ACZ81_RS13390,0.5481591510810484,72.62670275196196,0.1928770263602371,0.3437606693406737,RNA,C5vsC1_rna,ACZ81_13380,tier1:gene_id
ACZ81_RS13395,0.4786134496540813,52.84123181623384,0.1881045031479526,0.3375112999237862,RNA,C5vsC1_rna,ACZ81_13385,tier1:gene_id
ACZ81_RS13400,0.2934078843605785,1848.0290891805205,0.2793916084446697,0.4411330708697422,RNA,C5vsC1_rna,ACZ81_13390,tier1:gene_id
ACZ81_RS13405,-0.319527402842021,664.0132830443712,0.2848344421222081,0.4460405081164321,RNA,C5vsC1_rna,ACZ81_13395,tier1:gene_id
ACZ81_RS13410,-0.1426297272494501,229.4815626783285,0.6219572367265374,0.7605280200386674,RNA,C5vsC1_rna,ACZ81_13400,tier1:gene_id
ACZ81_RS13415,0.0983324600647212,82.37199928598504,0.8187858023951374,0.892169646716266,RNA,C5vsC1_rna,ACZ81_13405,tier1:gene_id
ACZ81_RS13420,0.7616547080831209,179.5554687221082,0.1013356585952926,0.213640915546145,RNA,C5vsC1_rna,ACZ81_13410,tier1:gene_id
ACZ81_RS13425,0.6260358449819212,791.6973095660078,0.2205594189868516,0.3755876014326182,RNA,C5vsC1_rna,ACZ81_13415,tier1:gene_id
ACZ81_RS13430,1.5358068321119158,2104.1666366894246,0.0058628942985228,0.0251823297886495,RNA,C5vsC1_rna,ACZ81_13420,tier1:gene_id
ACZ81_RS13435,-0.376870203707968,698.4180463011677,0.2979727361508614,0.4600445879735862,RNA,C5vsC1_rna,ACZ81_13425,tier1:gene_id
ACZ81_RS13440,-1.4694965244327738,1565.3816258753525,6.67198215747378e-08,1.7954182445651964e-06,RNA,C5vsC1_rna,ACZ81_13430,tier1:gene_id
ACZ81_RS13445,-0.0003808969983504,117.92818879795216,0.9992978583968988,1.0,RNA,C5vsC1_rna,ACZ81_13435,tier1:gene_id
ACZ81_RS13450,-0.0043156339737012,402.028165074545,0.9939211019203658,0.998285601401577,RNA,C5vsC1_rna,ACZ81_13440,tier1:gene_id
ACZ81_RS13455,0.8151909560214169,4436.576173560398,1.2637284713623114e-08,3.900060482388918e-07,RNA,C5vsC1_rna,ACZ81_13445,tier1:gene_id
ACZ81_RS13460,-0.2560249234995425,2443.4917229514112,0.3971706897445354,0.5650527685301687,RNA,C5vsC1_rna,ACZ81_13450,tier1:gene_id
ACZ81_RS13465,-0.0378470553020955,604.7153185480512,0.8946002037609878,0.9419834881854744,RNA,C5vsC1_rna,ACZ81_13455,tier1:gene_id
ACZ81_RS13470,0.9430379988468014,921.7522171184992,0.0044421185164093,0.0203910520455768,RNA,C5vsC1_rna,ACZ81_13460,tier1:gene_id
ACZ81_RS13475,0.7835773078550221,878.311338393429,0.0024054829335251,0.0124046240736541,RNA,C5vsC1_rna,ACZ81_13465,tier1:gene_id
ACZ81_RS13480,0.2064714185275417,665.1195549396052,0.5184415607200115,0.6768589461792014,RNA,C5vsC1_rna,ACZ81_13470,tier1:gene_id
ACZ81_RS13485,0.3733839995697288,737.2354327333555,0.1919702815199272,0.3429139668111968,RNA,C5vsC1_rna,ACZ81_13475,tier1:gene_id
ACZ81_RS13490,0.5104175781349308,4002.1717324009214,0.0977735823282779,0.2076926868149541,RNA,C5vsC1_rna,ACZ81_13480,tier1:gene_id
ACZ81_RS13495,1.522593992175866,2872.6230111491413,0.011453914973492,0.0418135640342584,RNA,C5vsC1_rna,ACZ81_13485,tier1:gene_id
ACZ81_RS13500,-0.5813058309133111,386.4690140336551,0.0631550216956747,0.1486419223166936,RNA,C5vsC1_rna,ACZ81_13490,tier1:gene_id
ACZ81_RS13505,-1.3923510370724672,520.5978969038765,0.0001741885681676,0.0015061304644149,RNA,C5vsC1_rna,ACZ81_13495,tier1:gene_id
ACZ81_RS13510,-1.5102123303507926,402.7745249812591,2.938933743470069e-05,0.0003427616912442,RNA,C5vsC1_rna,ACZ81_13500,tier1:gene_id
ACZ81_RS13515,-0.8827981284502703,1985.7076572512133,0.0056443691910826,0.024481307237431,RNA,C5vsC1_rna,ACZ81_13505,tier1:gene_id
ACZ81_RS13520,-0.7346951165903451,2172.425494865608,0.1290899529839571,0.2571543651299087,RNA,C5vsC1_rna,ACZ81_13510,tier1:gene_id
ACZ81_RS13525,-0.7207665318175509,2221.2195954296694,0.1711791154355575,0.3166300650656787,RNA,C5vsC1_rna,ACZ81_13515,tier1:gene_id
ACZ81_RS13530,-0.8937494940602074,5331.21137051857,0.085408583028226,0.1871432196118202,RNA,C5vsC1_rna,ACZ81_13520,tier1:gene_id
ACZ81_RS13535,-1.4311941388807192,4227.267312616531,0.0022630882248084,0.0117915713739369,RNA,C5vsC1_rna,ACZ81_13525,tier1:gene_id
ACZ81_RS13540,-1.4828021759157493,3976.0488035143726,0.0041268663767538,0.0192299511074755,RNA,C5vsC1_rna,ACZ81_13530,tier1:gene_id
ACZ81_RS13545,-0.2160481293225661,440.7399695964183,0.5416303449414359,0.6967043744485543,RNA,C5vsC1_rna,ACZ81_13535,tier1:gene_id
ACZ81_RS13550,-0.1980468869123395,417.108493245916,0.3309891891250223,0.4979109961640754,RNA,C5vsC1_rna,ACZ81_13540,tier1:gene_id
ACZ81_RS13555,-0.248173830818051,730.5020495925381,0.2427350845149807,0.4013282533427779,RNA,C5vsC1_rna,ACZ81_13545,tier1:gene_id
ACZ81_RS13560,-0.3062672235480202,1135.7867756944463,0.2069237042548765,0.3611039153851956,RNA,C5vsC1_rna,ACZ81_13550,tier1:gene_id
ACZ81_RS13565,1.4782698625774724,2576.291319389801,0.0069272702224814,0.0287704017935771,RNA,C5vsC1_rna,ACZ81_13555,tier1:gene_id
ACZ81_RS13570,-0.1343952148181441,78.11805910782164,0.7115062185192179,0.8241596595101907,RNA,C5vsC1_rna,ACZ81_13560,tier1:gene_id
ACZ81_RS13575,-0.1253707585032898,96.4077931965554,0.7122205856706283,0.8244573863498305,RNA,C5vsC1_rna,ACZ81_13565,tier1:gene_id
ACZ81_RS13580,0.2073395798730415,482.4425271277425,0.6631527376872324,0.790926733436023,RNA,C5vsC1_rna,ACZ81_13570,tier1:gene_id
ACZ81_RS13585,-0.1203563647626103,1341.1865667700013,0.6877124795080123,0.8098334217159217,RNA,C5vsC1_rna,ACZ81_13575,tier1:gene_id
ACZ81_RS13590,-0.5479334772498126,669.7654762298422,0.1077016070643779,0.2237694705035133,RNA,C5vsC1_rna,ACZ81_13580,tier1:gene_id
ACZ81_RS13595,0.1873758947554314,2526.3234458776765,0.4981394273297095,0.6609215575436099,RNA,C5vsC1_rna,ACZ81_13585,tier1:gene_id
ACZ81_RS13600,-2.3420981177148907,2120.931102313933,8.136150862525394e-09,2.675593218069826e-07,RNA,C5vsC1_rna,ACZ81_13590,tier1:gene_id
ACZ81_RS13605,-2.804778055698047,118.45935399991976,1.3148781668956829e-08,3.9698071139458134e-07,RNA,C5vsC1_rna,ACZ81_13595,tier1:gene_id
ACZ81_RS13610,-3.450268192028522,8375.252310833854,1.2392587134699568e-10,7.002684448509111e-09,RNA,C5vsC1_rna,ACZ81_13600,tier1:gene_id
ACZ81_RS13615,-3.198934854633426,12163.094633820778,1.2060271969549095e-09,5.093243278087471e-08,RNA,C5vsC1_rna,ACZ81_13605,tier1:gene_id
ACZ81_RS13620,-1.7037573093616862,1434.6628308373868,7.891740425999724e-05,0.000805640269443,RNA,C5vsC1_rna,ACZ81_13610,tier1:gene_id
ACZ81_RS13625,-1.2445792184937243,413.7255676244627,0.0016436373778485,0.0091081120993486,RNA,C5vsC1_rna,ACZ81_13615,tier1:gene_id
ACZ81_RS13630,-1.070725230022047,322.32772605613167,0.0007689610196452,0.0050657990325397,RNA,C5vsC1_rna,ACZ81_13620,tier1:gene_id
ACZ81_RS13635,-0.4057284267285637,613.4574804135963,0.2161429697977081,0.370235126879656,RNA,C5vsC1_rna,ACZ81_13625,tier1:gene_id
ACZ81_RS13640,-0.5343791389359107,420.4843904949077,0.1642049514170089,0.3085668688922902,RNA,C5vsC1_rna,ACZ81_13630,tier1:gene_id
ACZ81_RS13645,-0.7069711092723907,78.05789208937726,0.1097749931252561,0.2271362931503494,RNA,C5vsC1_rna,ACZ81_13635,tier1:gene_id
ACZ81_RS13650,0.3601399606699627,495.3183210675194,0.1289791655510397,0.2570802018070338,RNA,C5vsC1_rna,ACZ81_13640,tier1:gene_id
ACZ81_RS13655,-1.2379315333335863,331.3626485947772,0.000623724548763,0.0042636395578526,RNA,C5vsC1_rna,ACZ81_13645,tier1:gene_id
ACZ81_RS13660,0.0257394343944849,67.5401301826082,0.9543209706521216,0.9802624547508682,RNA,C5vsC1_rna,ACZ81_13650,tier1:gene_id
ACZ81_RS13665,-0.5589166808030298,44.57244895176201,0.1971039011030103,0.3494391742047182,RNA,C5vsC1_rna,ACZ81_13655,tier1:gene_id
ACZ81_RS13670,0.4468285813542523,191.5354675172178,0.0891243145834987,0.193488501141232,RNA,C5vsC1_rna,ACZ81_13660,tier1:gene_id
ACZ81_RS13675,0.8531324925367916,1342.8978156155326,4.434379840003847e-08,1.218543282061331e-06,RNA,C5vsC1_rna,ACZ81_13665,tier1:gene_id
ACZ81_RS13680,-1.8902828406826573,3221.820398533839,2.311212032763423e-07,5.454460397321679e-06,RNA,C5vsC1_rna,ACZ81_13670,tier1:gene_id
ACZ81_RS13685,1.2598716136702,7495.015585048509,0.2452745880628329,0.4040070344500598,RNA,C5vsC1_rna,ACZ81_13675,tier1:gene_id
