gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
ACZ81_RS03580,0.7702786847983739,57.86522880011889,0.2564399878163688,0.4602815297891777,RNA,A3vsA1_rna
ACZ81_RS03585,-0.2516786535369566,123.52174851724918,0.5995271186623361,0.7643161106047958,RNA,A3vsA1_rna
ACZ81_RS03590,-0.1160112886268844,63.32206184938544,0.8465135671233129,0.9226330973373356,RNA,A3vsA1_rna
ACZ81_RS03595,-0.904187848715212,74.09502797592654,0.1242845661218672,0.2890606836411196,RNA,A3vsA1_rna
ACZ81_RS03600,-1.5391186287992271,136.7497696302608,0.005867022595994,0.0375414587801085,RNA,A3vsA1_rna
ACZ81_RS03605,-1.8016188717264237,109.14552649875226,0.0199201420032379,0.0875351694600116,RNA,A3vsA1_rna
ACZ81_RS03610,-0.4730513389566295,61.84298777099378,0.2821080548129575,0.4889060543885898,RNA,A3vsA1_rna
ACZ81_RS03615,-0.7323800589754969,35.96255914786888,0.3140701581003288,0.5252394640677446,RNA,A3vsA1_rna
ACZ81_RS03620,-0.8136070041867887,164.44392915218518,0.108890289879537,0.2657346976865588,RNA,A3vsA1_rna
ACZ81_RS03625,0.4604373621271472,44.8022102592576,0.4040229388779965,0.6142250969225169,RNA,A3vsA1_rna
ACZ81_RS03630,-1.258491984970525,15.839151504511111,0.0266093801785129,0.1052086485250964,RNA,A3vsA1_rna
ACZ81_RS03635,-0.4501879334771578,19.237607782731438,0.4769071905684164,0.6777724578676892,RNA,A3vsA1_rna
ACZ81_RS03640,-0.3919023504810229,134.85585932756578,0.1961896464382484,0.3877704358480621,RNA,A3vsA1_rna
ACZ81_RS03645,-1.1631823965163877,201.3472717050916,0.0048640957970576,0.03263336511337,RNA,A3vsA1_rna
ACZ81_RS03650,0.3998360273758468,424.9241368076045,0.0394476664083485,0.1370251408054498,RNA,A3vsA1_rna
ACZ81_RS03655,1.272141407183548,7159.704832778554,0.0016041008259631,0.0151166477730423,RNA,A3vsA1_rna
ACZ81_RS03660,1.2779955696896743,4225.2973337006415,3.936810028943345e-05,0.0010459921745775,RNA,A3vsA1_rna
ACZ81_RS03665,0.2424373859194735,3535.8864759395783,0.4315768293450087,0.6416497407886425,RNA,A3vsA1_rna
ACZ81_RS03670,0.551142007196611,2453.413023176276,0.3894494241335974,0.6016519713322177,RNA,A3vsA1_rna
ACZ81_RS03675,-0.0038058685375686,1499.0555908659703,0.9926556606150568,0.9964247010540116,RNA,A3vsA1_rna
ACZ81_RS03680,-0.0610878022355121,4508.839035707289,0.7030822457236432,0.8367742420181716,RNA,A3vsA1_rna
ACZ81_RS03685,0.274106644794039,1664.081364352796,0.1497897238370941,0.3234426114286445,RNA,A3vsA1_rna
ACZ81_RS03690,-0.0746678943920623,98.13270556136442,0.8999896476385726,0.9519531943912348,RNA,A3vsA1_rna
ACZ81_RS03695,-0.3402754046918645,55.11373420650511,0.6776428169890467,0.8192521434114554,RNA,A3vsA1_rna
ACZ81_RS03700,-2.032310629821367,247.0139077603924,2.3964556409696237e-05,0.0007069544140860389,RNA,A3vsA1_rna
ACZ81_RS03705,0.4645682255400974,391.8278832232808,0.076296597256075,0.2129311724349903,RNA,A3vsA1_rna
ACZ81_RS03710,0.208826162419519,79.81547623065164,0.6059130664603205,0.7692795008350652,RNA,A3vsA1_rna
ACZ81_RS03715,0.3180642436716422,576.3843186569745,0.248109156139846,0.4505461264179805,RNA,A3vsA1_rna
ACZ81_RS03720,-0.1979185629832134,563.0528017927071,0.5799741172668335,0.75269958962376,RNA,A3vsA1_rna
ACZ81_RS03725,-0.9573839770668164,1574.264270173899,0.0017796824198936,0.016224693822735,RNA,A3vsA1_rna
ACZ81_RS03730,-0.9521503271428364,3480.090248779657,4.014782707875076e-05,0.0010596913305259,RNA,A3vsA1_rna
ACZ81_RS03735,-0.7999218052033057,455.0432352661966,0.0458567872632413,0.1512972290297076,RNA,A3vsA1_rna
ACZ81_RS03740,-1.29527220615486,618.1872287804042,0.0003932159542227039,0.0055548676350052,RNA,A3vsA1_rna
ACZ81_RS03745,0.2649715074309218,188.2819736352629,0.2608036171383003,0.4648352340998937,RNA,A3vsA1_rna
ACZ81_RS03750,0.062172001554731,183.4046497121253,0.8455458194358889,0.9223603342063704,RNA,A3vsA1_rna
ACZ81_RS03755,-0.2423440105454277,388.8916382062346,0.3692676717749272,0.5818939116893197,RNA,A3vsA1_rna
ACZ81_RS03760,0.0419068355547778,376.7660621392308,0.8861453784631433,0.9460391853097742,RNA,A3vsA1_rna
ACZ81_RS03765,-1.5952124312112683,1885.2715551781364,0.0075572449761137,0.0449258172333901,RNA,A3vsA1_rna
ACZ81_RS03770,-1.092448322480823,895.2306294531954,0.0154730329714121,0.0724361823585829,RNA,A3vsA1_rna
ACZ81_RS03775,-0.7784221460745585,753.1264561200711,0.0320886505830789,0.1198693353252445,RNA,A3vsA1_rna
ACZ81_RS03780,-0.6065732549318502,1301.0576243051646,0.0091426786382777,0.0510158924850769,RNA,A3vsA1_rna
ACZ81_RS03785,-0.7486179240612861,674.6576504282131,0.009288936045815,0.0516166363099861,RNA,A3vsA1_rna
ACZ81_RS03790,-0.2279225060099215,580.5177550354498,0.4018109850165793,0.6125701353115612,RNA,A3vsA1_rna
ACZ81_RS03795,-0.0726576483000056,2109.2775508821483,0.7266806531026688,0.8518020809654794,RNA,A3vsA1_rna
ACZ81_RS03805,0.2349865315424359,841.0442865909417,0.3350592596956687,0.547502860245543,RNA,A3vsA1_rna
ACZ81_RS03810,-0.5734570284564118,4870.993735066737,0.0699851676552623,0.2019848126189616,RNA,A3vsA1_rna
ACZ81_RS03815,-1.092378188015067,2235.370464262448,0.0023395923880843,0.0192740136776065,RNA,A3vsA1_rna
ACZ81_RS03820,-0.3376549574164164,605.7898681615371,0.0952839706919273,0.2449301079022424,RNA,A3vsA1_rna
ACZ81_RS03830,0.6104315797604618,2123.5554931242377,0.032081598810675,0.1198693353252445,RNA,A3vsA1_rna
ACZ81_RS03835,-0.8772363311858086,82.78001248573572,0.0163199219294711,0.0753253875095374,RNA,A3vsA1_rna
ACZ81_RS03840,-1.1034514966230955,389.7977094253949,0.00021742825054838651,0.0036346755883338,RNA,A3vsA1_rna
ACZ81_RS03845,-0.1333188801237318,145.31270947451597,0.7729724863041527,0.8783627839095094,RNA,A3vsA1_rna
ACZ81_RS03850,0.060165538774065,385.23009518579306,0.8691355183045087,0.9355974508821274,RNA,A3vsA1_rna
ACZ81_RS03855,0.3139847246249869,868.187531048015,0.4008160277382691,0.6121331950079695,RNA,A3vsA1_rna
ACZ81_RS03860,0.2591641932862523,387.8631299021459,0.5096777910580643,0.7043841879865498,RNA,A3vsA1_rna
ACZ81_RS03865,-0.6201487952292865,1806.8294971363832,0.0341830696790339,0.1258187849103525,RNA,A3vsA1_rna
ACZ81_RS03870,1.2488031678196538,853.3131355905114,0.0066116263246359,0.0406215081384983,RNA,A3vsA1_rna
ACZ81_RS03875,0.8447025076557891,129.177864560824,0.0379223573249488,0.1339885562528099,RNA,A3vsA1_rna
ACZ81_RS03880,-0.2999529016561155,189.055264294323,0.2315414680909624,0.4294703513550352,RNA,A3vsA1_rna
ACZ81_RS03885,-0.2579770697163828,272.92348017071663,0.2508768810512323,0.4533865075574522,RNA,A3vsA1_rna
ACZ81_RS03895,0.692835639737956,692.5064826788016,0.0571299746425965,0.1765835579862076,RNA,A3vsA1_rna
ACZ81_RS03900,1.0512220872205065,605.2160842034922,0.0006364592700093092,0.0079796080977417,RNA,A3vsA1_rna
ACZ81_RS03905,0.8623508102440666,88.84296192521674,0.019413986960143,0.0861132239553953,RNA,A3vsA1_rna
ACZ81_RS03910,0.1622462222863927,1508.9629012551293,0.4673471390824837,0.6700746758814915,RNA,A3vsA1_rna
ACZ81_RS03915,-0.4871718878482371,1487.6372189335002,0.0604533465117758,0.1832293101542413,RNA,A3vsA1_rna
ACZ81_RS03920,-0.8064470571363385,350.9310368097898,0.0340452435552107,0.1254265538507857,RNA,A3vsA1_rna
ACZ81_RS03925,-0.5411762905403394,966.3291036046136,0.0751166958052084,0.211190037540642,RNA,A3vsA1_rna
ACZ81_RS03930,-0.4468524781019284,1439.7184707331623,0.0235453992698835,0.0972854190224232,RNA,A3vsA1_rna
ACZ81_RS03935,0.5769754227867032,2544.370321247223,0.0787990958010537,0.2175787834506729,RNA,A3vsA1_rna
ACZ81_RS03940,0.5605254903083123,408.9566445721129,0.048118549737266,0.156317102466325,RNA,A3vsA1_rna
ACZ81_RS03945,-0.8449605405167216,1146.9755130754438,0.0023740281524282,0.0194291067261106,RNA,A3vsA1_rna
ACZ81_RS03955,0.5776000250750473,3529.833138039578,0.1869827720323334,0.374712727968892,RNA,A3vsA1_rna
ACZ81_RS03960,0.1619639184034793,4.396017084796394,0.8602438545334079,0.9320276382360336,RNA,A3vsA1_rna
ACZ81_RS03965,-1.1308113418148042,45.26230421824918,0.0125623957698919,0.0638090364172494,RNA,A3vsA1_rna
ACZ81_RS03970,-0.6226053119395172,172.29990867036398,0.1438465468295254,0.3154940930931317,RNA,A3vsA1_rna
ACZ81_RS03975,-0.0763591609958342,114.38287235687112,0.7998825769120398,0.8917015764247916,RNA,A3vsA1_rna
ACZ81_RS03980,0.8757357895946548,29.05189463708432,0.2292793803831233,0.4272498254050585,RNA,A3vsA1_rna
ACZ81_RS03985,-0.1812361078889455,9.806590665294832,0.8398147339776068,0.9179979466187196,RNA,A3vsA1_rna
