alt_id,locus_tag,source_col,source_csv,paper
A3PAX0_PROM0,P9301_02721,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313351,P9301_02721,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313351,P9301_02721,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
pth,P9301_02731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02731,P9301_02731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PTH_PROM0,P9301_02731,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313352,P9301_02731,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pth,P9301_02731,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313352,P9301_02731,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
psbH,P9301_02741,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02741,P9301_02741,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBH_PROM0,P9301_02741,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313353,P9301_02741,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbH,P9301_02741,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313353,P9301_02741,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
psbN,P9301_02761,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02761,P9301_02761,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBN_PROM0,P9301_02761,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313354,P9301_02761,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbN,P9301_02761,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313354,P9301_02761,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
leuD,P9301_02781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02781,P9301_02781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAX6_PROM0,P9301_02781,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313355,P9301_02781,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
leuD,P9301_02781,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
leuC,P9301_02791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02791,P9301_02791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
LEUC_PROM0,P9301_02791,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313356,P9301_02791,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
leuC,P9301_02791,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02801,P9301_02801,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
CINAL_PROM0,P9301_02801,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313357,P9301_02801,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cinA,P9301_02801,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
glyA,P9301_02811,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02811,P9301_02811,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
GLYA_PROM0,P9301_02811,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312929,P9301_02811,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313358,P9301_02811,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
glyA,P9301_02811,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02821,P9301_02821,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY0_PROM0,P9301_02821,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313360,P9301_02821,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02831,P9301_02831,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY1_PROM0,P9301_02831,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313361,P9301_02831,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mviN,P9301_02841,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02841,P9301_02841,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY2_PROM0,P9301_02841,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313362,P9301_02841,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
murJ,P9301_02841,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
sfsA,P9301_02851,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02851,P9301_02851,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
SFSA_PROM0,P9301_02851,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313363,P9301_02851,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
sfsA,P9301_02851,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
amtB,P9301_02861,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02861,P9301_02861,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY4_PROM0,P9301_02861,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313364,P9301_02861,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
amtB,P9301_02861,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
amt,P9301_02861,Name,GCF_000015965.1_ASM1596v1_genomic.gff,Anjur-Dietrich 2025
ispH,P9301_02871,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02871,P9301_02871,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ISPH_PROM0,P9301_02871,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313365,P9301_02871,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ispH,P9301_02871,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02881,P9301_02881,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY6_PROM0,P9301_02881,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313366,P9301_02881,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313366,P9301_02881,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
purH,P9301_02891,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02891,P9301_02891,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PUR9_PROM0,P9301_02891,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313367,P9301_02891,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
purH,P9301_02891,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02901,P9301_02901,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY8_PROM0,P9301_02901,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313368,P9301_02901,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02911,P9301_02911,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAY9_PROM0,P9301_02911,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313369,P9301_02911,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313369,P9301_02911,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_02921,P9301_02921,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ0_PROM0,P9301_02921,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313370,P9301_02921,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cobS,P9301_02931,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02931,P9301_02931,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ1_PROM0,P9301_02931,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313371,P9301_02931,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cobS,P9301_02931,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
tgt,P9301_02941,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02941,P9301_02941,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
TGT_PROM0,P9301_02941,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313372,P9301_02941,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
tgt,P9301_02941,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbK,P9301_02951,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02951,P9301_02951,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBK_PROM0,P9301_02951,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313373,P9301_02951,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313373,P9301_02951,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_02961,P9301_02961,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ4_PROM0,P9301_02961,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313374,P9301_02961,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mviM,P9301_02961,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02981,P9301_02981,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ6_PROM0,P9301_02981,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313375,P9301_02981,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pyrE,P9301_02991,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_02991,P9301_02991,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ7_PROM0,P9301_02991,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313377,P9301_02991,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pyrE,P9301_02991,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313377,P9301_02991,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_03001,P9301_03001,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ8_PROM0,P9301_03001,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313378,P9301_03001,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03011,P9301_03011,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAZ9_PROM0,P9301_03011,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313379,P9301_03011,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03021,P9301_03021,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB00_PROM0,P9301_03021,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313380,P9301_03021,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03031,P9301_03031,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB01_PROM0,P9301_03031,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313381,P9301_03031,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rdgB,P9301_03031,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03041,P9301_03041,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB02_PROM0,P9301_03041,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313382,P9301_03041,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hisB,P9301_03051,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03051,P9301_03051,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
HIS7_PROM0,P9301_03051,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313383,P9301_03051,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hisB,P9301_03051,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
fabI,P9301_03061,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03061,P9301_03061,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB04_PROM0,P9301_03061,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313384,P9301_03061,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
fabI,P9301_03061,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03071,P9301_03071,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB05_PROM0,P9301_03071,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313385,P9301_03071,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
degT,P9301_03081,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03081,P9301_03081,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB06_PROM0,P9301_03081,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312096,P9301_03081,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
lspA,P9301_03081,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313386,P9301_03081,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
degT,P9301_03081,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
phrB,P9301_03091,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03091,P9301_03091,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB07_PROM0,P9301_03091,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313387,P9301_03091,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
phrB,P9301_03091,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03101,P9301_03101,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB08_PROM0,P9301_03101,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313388,P9301_03101,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
folK,P9301_03111,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03111,P9301_03111,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB09_PROM0,P9301_03111,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313389,P9301_03111,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
folK,P9301_03111,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
chlD,P9301_03121,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03121,P9301_03121,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB10_PROM0,P9301_03121,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313390,P9301_03121,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
chlD,P9301_03121,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03131,P9301_03131,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB11_PROM0,P9301_03131,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313391,P9301_03131,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf22,P9301_03131,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03141,P9301_03141,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB12_PROM0,P9301_03141,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313392,P9301_03141,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mkl,P9301_03141,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03151,P9301_03151,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB13_PROM0,P9301_03151,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313393,P9301_03151,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhJ,P9301_03161,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03161,P9301_03161,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB14_PROM0,P9301_03161,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313394,P9301_03161,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhJ,P9301_03161,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhK,P9301_03171,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03171,P9301_03171,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
NDHK_PROM0,P9301_03171,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313395,P9301_03171,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhK,P9301_03171,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
WP_225866364.1,P9301_03171,protein_id,GCF_000015965.1_ASM1596v1_genomic.gff,Anjur-Dietrich 2025
WP_225866364.1,P9301_03171,Name,GCF_000015965.1_ASM1596v1_genomic.gff,Anjur-Dietrich 2025
ndhC,P9301_03181,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03181,P9301_03181,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
NU3C_PROM0,P9301_03181,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313396,P9301_03181,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhC,P9301_03181,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
rub,P9301_03191,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03191,P9301_03191,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB17_PROM0,P9301_03191,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313397,P9301_03191,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rub,P9301_03191,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf48,P9301_03201,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03201,P9301_03201,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB18_PROM0,P9301_03201,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313398,P9301_03201,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ycf48,P9301_03201,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbE,P9301_03211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03211,P9301_03211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBE_PROM0,P9301_03211,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313399,P9301_03211,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbE,P9301_03211,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbF,P9301_03221,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03221,P9301_03221,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBF_PROM0,P9301_03221,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313400,P9301_03221,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbF,P9301_03221,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbJ,P9301_03241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03241,P9301_03241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBJ_PROM0,P9301_03241,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313401,P9301_03241,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbJ,P9301_03241,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
mtnP,P9301_03251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03251,P9301_03251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB23_PROM0,P9301_03251,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313402,P9301_03251,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mtnP,P9301_03251,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03261,P9301_03261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB24_PROM0,P9301_03261,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313403,P9301_03261,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
selD,P9301_03261,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03271,P9301_03271,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB25_PROM0,P9301_03271,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313404,P9301_03271,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
uvrD,P9301_03281,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03281,P9301_03281,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB26_PROM0,P9301_03281,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313405,P9301_03281,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pcrA,P9301_03281,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03291,P9301_03291,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB27_PROM0,P9301_03291,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313406,P9301_03291,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cpeB,P9301_03301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03301,P9301_03301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB28_PROM0,P9301_03301,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313407,P9301_03301,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cpeB,P9301_03301,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
cpeS,P9301_03311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
cpcS,P9301_03311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_03311,P9301_03311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PB29_PROM0,P9301_03311,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313408,P9301_03311,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cpcS,P9301_03311,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313408,P9301_03311,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_03321,P9301_03321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
